9;2;1;1;Analiza matematyczna;56;6;448.0
9;2;1;2;Algebra;28;2;224.0
9;2;1;3;Ekonomia;28;2;224.0
9;2;1;4;Ochrona w³asnoœci intelektualnej;14;1;112.0
9;2;1;5;Podstawy ergonomii i BHP;14;1;112.0
9;2;1;6;Chemia;84;9;672.0
9;2;1;7;Fizyko-chemiczne podstawy procesów;28;3;224.0
9;2;1;8;Podstawy informatyki;56;4;448.0
9;2;1;9;Grafika komputerowa i wizualizacja;28;2;224.0
9;2;2;1;Fizyka;84;8;672.0
9;2;2;2;Równania ró¿niczkowe;28;2;224.0
9;2;2;3;Statystyka;28;2;224.0
9;2;2;4;Geometria analityczna;28;2;224.0
9;2;2;5;Wychowanie fizyczne 1;28;0;224.0
9;2;2;6;Mechanika i wytrzyma³oœæ materia³ów;56;4;448.0
9;2;2;7;Metaloznawstwo i krystalografia;56;4;448.0
9;2;2;8;Materia³y in¿ynierskie;42;3;336.0
9;2;2;9;Zapis konstrukcji i grafika in¿ynierska;56;4;448.0
9;2;2;10;Konflikty wspólczesnego œwiata. Nacjonalizm, terroryzm;14;1;112.0
9;2;2;11;Religie œwiata –cz³owiek i sacrum;14;1;112.0
9;2;2;12;Historia kultury materialnej;14;1;112.0
9;2;2;13;Ochrona dziedzictwa kulturowego;14;1;112.0
9;2;3;1;Wychowanie fizyczne 2;14;0;112.0
9;2;3;2;Rentgenografia;28;2;224.0
9;2;3;3;Analiza termiczna;14;1;112.0
9;2;3;4;Badania mechaniczne;14;1;112.0
9;2;3;5;Badania defektoskopowe;14;1;112.0
9;2;3;6;Czêœci maszyn;56;6;448.0
9;2;3;7;Elektrotechnika i elektronika;56;5;448.0
9;2;3;8;Termodynamika techniczna  i technika cieplna;70;8;560.0
9;2;3;9;Paliwa i spalanie;28;3;224.0
9;2;3;10;Mikroskopia i analiza struktury;28;2;224.0
9;2;3;11;Krystalizacja metali i stopów I;14;1;112.0
9;2;4;1;Mechanika p³ynów;42;4;336.0
9;2;4;2;Modelowanie procesów termokinetycznych;42;3;336.0
9;2;4;3;Krystalizacja metali i stopów II;14;1;112.0
9;2;4;4;Konstrukcja wyrobów metalurgicznych;28;1;224.0
9;2;4;5;Kszta³towanie plastyczne metali;56;6;448.0
9;2;4;6;Materia³y na formy odlewnicze;42;4;336.0
9;2;4;7;Technologia formy odlewniczej ;42;4;336.0
9;2;4;8;Metoda odchy³ek wa¿onych;56;5;448.0
9;2;5;1;Wprowadzenie do programowania  i programowanie obiektowe;56;5;448.0
9;2;5;2;Podstawy automatyki i robotyki;42;4;336.0
9;2;5;3;Maszyny i urz¹dzenia hutnicze i odlewnicze;42;4;336.0
9;2;5;4;Projektowanie i modernizacja zak³adów przetwórczych;28;3;224.0
9;2;5;5;Odlewnictwo stopów ¿elaza z wêglem;56;5;448.0
9;2;5;6;Odlewnictwo metali nie¿elaznych;42;4;336.0
9;2;5;7;Odlewnictwo tworzyw sztucznych;28;3;224.0
9;2;5;8;Wentylacja, klimatyzacja i odpylanie w odlewniach;14;1;112.0
9;2;5;9;Regeneracja zu¿ytych mas;14;1;112.0
9;2;5;10;Gospodarka energetyczna w odlewniach;14;1;112.0
9;2;5;11;Dekoracyjna i antykorozyjna obróbka powierzchni wyrobów metalowych;14;1;112.0
9;2;5;12;In¿ynieria warstwy fluidalnej i przep³ywów dwufazowych;14;1;112.0
9;2;6;1;Technologia procesów metalurgicznych;84;6;672.0
9;2;6;2;Komputerowe wspomaganie procesu zapewnienia jakoœci;42;3;336.0
9;2;6;3;Projektowanie bry³owe z wykorzystaniem CAD;42;2;336.0
9;2;6;4;Podstawy sztucznej inteligencji ;42;4;336.0
9;2;6;5;Metody eksploracji danych ;42;4;336.0
9;2;6;6;Kszta³towanie jakoœci odlewów;14;1;112.0
9;2;6;7;Procesy uszlachetniania stopów;14;1;112.0
9;2;6;8;Wp³yw przemys³u odlewniczego na œrodowisko;14;1;112.0
9;2;6;9;Gospodarka odpadami;14;1;112.0
9;2;6;10;Odlewnicze stopy dla energetyki i lotnictwa;14;1;112.0
9;2;7;1;Wykorzystanie programów komercyjnych;56;5;448.0
9;2;7;2;Symulacje komputerowe procesów;42;4;336.0
9;2;7;3;Zarz¹dzanie, Ergonomia, Organizacja Pracy;28;2;224.0
9;2;7;4;Corrosion and Corrosion Protection;28;3;224.0
9;2;7;5;Selected problems in surface engineering;28;3;224.0

